gene,F516.21h,F516.29h,F516.33h,F516.37h,F516.41h,F516.45h,F516.49h,F516.53h,F516.57h
SCO4594,2.05447943569445,0.208149321970397,-0.214863395418498,-0.420323006106375,-0.823012055131306,-0.097552289981447,-0.849244522043599,1.09459293344664,-0.952226422430257
SCO3958,1.0693009236994,1.79053475407113,0.706219792536085,-0.071265627742945,0.002035136109709,-0.709287625202335,-0.740250440048466,-1.02364345671129,-1.02364345671129
SCO0387,1.47211379429299,1.47211379429299,0.584177282534212,0.350324157474185,-0.453512782168176,-0.965406708842161,-0.912089543565366,-0.642593173184185,-0.905126820834491
SCO7057,0.676999080427887,1.28907089224629,1.02097020605804,0.484413288587228,-1.01396847443129,0.137995022422804,-0.570517225236892,-0.244356946849516,-1.78060584322456
SCO2162,0.0911975435626,-0.489909983207803,-0.799760592870189,-0.848952225802881,-0.848952225802881,0.254604978101383,-0.133035039651131,2.31968966586854,0.455117879802371
SCO4895,2.10260383605283,1.15457180570136,0.109495578337488,-0.277252221240587,-0.353540520317907,-0.540708721798355,-0.464806831462334,-0.749676398355937,-0.980686526916557
SCO2958,-1.68668269180343,-0.277101919681171,0.694657171671017,0.075322402188515,0.801375730317303,0.369323644027706,-1.10590485384209,1.55221296786508,-0.423202450742932
SCO1651,-0.941802889628079,0.412488050557063,-0.247327036571347,-0.463510026516521,-0.049288948807377,-0.899016886919939,0.153183113458493,2.38905108810811,-0.353776463680403
SCO4075,-1.02598855965322,1.24081279604566,1.08763463690167,1.39515692965672,0.209998806215805,-0.627456920537704,-0.556132386249827,-0.711841781057652,-1.01218352132145
SCO1591,-0.455522187640417,-0.332945934820021,0.91438899869473,1.30338534983493,-0.68455193840904,-1.73743305318705,-0.39571507868949,0.1750477130949,1.21334613112145
SCO1758,0.57752933102851,0.991124659994186,-0.841512920336552,-0.067281594803951,-0.128723339474247,1.80620119717391,-1.52975272111526,-0.289143563639641,-0.518441048826968
SCO2539,-0.261608728540184,1.05384449063401,1.39802513443702,1.09837134331436,-1.18813905811829,-0.826705396534015,-0.789153114907985,0.399852628226021,-0.884487298510935
SCO1906,0.90220769108943,1.60511362199075,1.32629272399022,-0.145589685538076,-0.789161185237273,-0.731760020770288,-0.764149142449739,-0.474462890926867,-0.928491112148166
SCO4013,-0.413413769036805,1.43410198117952,-0.93410721145489,-1.07052570493543,-0.539529038345316,0.125379548321815,-0.796327623441616,1.54730319966464,0.647118618048049
SCO6341,1.07809733928415,-0.908306520770455,-0.961817080889358,0.97016702502514,-0.155871198260168,0.384444670176735,0.508951582768353,0.825915907266734,-1.74158172460113
SCO0923,2.49510748024204,-0.026811165428409,-0.968887911367387,-0.679365303108832,-0.476343347325711,0.209893340135298,-0.177165338594972,-0.19926241595704,-0.177165338594972
SCO5397,0.080790999249013,0.608467560894245,0.501070136793807,0.450369722837226,0.624237873742522,0.696630152842288,0.501070136793807,-1.57579973287664,-1.88683685027625
SCO6766,0.164808705698477,-0.434121470292487,-0.770703883497263,-0.202434023914597,-0.91904433822401,-0.889814131210578,-0.202434023914597,1.92570190131319,1.32804126404186
SCO5176,0.674886833145843,0.30307735125983,-0.192727003295669,0.219603022949281,0.834847489025107,1.11456828414181,-2.27356027189803,-0.457224442677668,-0.223471262650499
SCO5544,-2.16089551609943,-0.777429408063305,-0.250503934151802,1.15863814631184,0.501088698523513,0.380799881952131,0.911039617167446,0.3012526422553,-0.063990127895705
SCO2084,-1.31182397384469,-0.869471254398058,-1.07433513646205,-0.138961732238929,1.70302088726908,1.12770715368107,0.381336838332448,0.179444692847669,0.003082524813472
SCO4858,-0.449625593190194,-1.16828034463269,1.15020055583265,1.55114311096801,0.642241798807844,-1.13315355653937,0.283175435070034,0.083601729274084,-0.959303135590372
SCO1660,-0.226809525500079,2.39059743064107,-0.687220394350685,-1.16059378708819,-0.471660480963218,-0.132871126873702,-0.216230920987606,0.258374744388996,0.246414060733414
SCO6828,0.669897809828995,-0.562346763708825,-0.79363260408566,0.340512199960445,-2.05620807279081,-0.113933873134485,1.1216323462926,0.793065560617763,0.601013397019988
SCO2494,0.899015778204554,1.22480817793118,1.39740001529638,0.418599854933415,-0.379892565736184,-0.707607153353623,-0.814786038332914,-0.719620499396499,-1.3179175695463
SCO5529,-0.305376725624098,-0.421947782507469,-1.56668139858371,0.060115592679015,-1.37525719283767,0.711786187489746,0.863292578738159,0.845808182724819,1.1882605579212
SCO7286,0.409449094075782,0.368928630120091,0.943076481458169,0.527015849950196,0.148579421424896,0.383355914188444,-2.44880077086208,-0.558523916631048,0.226919296275535
SCO3229,-1.61942333452564,-1.48106993658001,-0.628994801829493,0.97286499168477,0.216284278155694,0.803542390223332,0.276286003122028,0.787090967828362,0.673419441920957
SCO2037,-1.50672158744057,-0.913543560561756,-0.874122971259348,-0.43648894106353,0.152080891680066,0.823587639774511,1.1118788533201,0.250416790686162,1.39291288486436
SCO5291,0.135427620774291,1.41822692084843,0.691901024813694,0.958134819998037,-0.90900454220221,0.588175947548124,-1.51910207517287,-0.395776031915732,-0.967983684691757
SCO4470,-0.68030796040881,-1.02878673439302,-0.086535295543598,-1.2691488979822,-0.063066979158838,1.7064801619807,0.028460947747265,1.39416213471737,-0.001257376958862
SCO1073,-1.29065110280197,-0.554247989297366,-0.972158974471004,0.85692326433808,-0.457361567631426,1.23523021419558,-0.48896606434267,1.53456127248231,0.136670947528476
SCO2770,1.57176707535731,0.901924950750439,1.26943060901785,-0.334070192021226,-0.507784123757671,-0.501449878482516,-0.290313302413831,-1.35008137295494,-0.759423765495413
SCO4471,-0.216132772253855,1.11938686039048,-2.24487236794025,0.619863649803243,0.43996812830811,-0.38739864650186,0.93626724396712,-0.031893744556554,-0.235188351216445
SCO2012,-1.50399107914562,0.703019743205313,0.53646486691239,0.757256273137606,1.60234024007203,-0.316512151394053,0.066271257874532,-0.856310291804885,-0.988538858857316
SCO2774,-1.25656888398111,0.165569036466612,0.30839465786887,-0.052098155892925,1.06382363690245,0.74179471063038,0.840865740606429,-1.97019530989125,0.158414567290549
SCO0805,0.540620024184204,-2.3285397500349,-0.413216544291636,-0.135902136887915,0.342266281271024,1.01057541613474,-0.005290605532476,0.978704335601655,0.010782979555309
SCO3944,-1.23763026219222,-0.210570591014061,-0.633388448500915,0.742810660296417,0.360441186142439,-0.156441703442008,-1.41883171940088,1.42350785031036,1.13010302780088
SCO5367,0.262277848838445,0.320693905493246,-0.023379211941016,0.764100794055551,-0.363043519026889,0.094314723168899,-1.10120015998377,1.7391543209131,-1.69291870151759
SCO3818,-1.55730264821545,-0.271856893518328,-1.09821337140432,-0.672416138534547,-0.192693699924513,0.887798397509754,0.624939066814616,1.02112661727982,1.25861866999295
SCO4198,-1.23037025578243,0.386789266935153,-0.848181030798803,1.06606154538048,0.884663238413189,-1.47103350890961,1.16180333467153,-0.277410335283267,0.327677745373757
SCO1423,-1.71445180781878,-0.474392524389345,-0.744597298131886,-0.295338875847907,-0.356600826833616,0.823611341359614,0.550592896499957,1.67156210766252,0.539614987499446
SCO4948,1.80483977818612,0.77792894982348,1.05776646560768,-0.127617381571204,-0.340131064911444,-0.894746004615667,-0.721757684433954,-0.357414987993454,-1.19886807009156
SCO1666,-1.17700353742853,0.22155658875528,1.27357163061177,-0.709816188900612,-0.845557724236017,-0.219295951806176,-0.862461501900261,1.50875769565746,0.81024898924707
SCO1155,0.974416204653273,0.918636165559686,-0.390429319564011,0.467119587836363,0.641263703183494,-1.07556387106368,1.01123605723541,-1.23767423044093,-1.3090042973996
SCO1857,-1.80810017733457,0.13903716937148,-0.839147078463522,-0.59454400409715,-0.18975795744318,0.270199170318606,1.35697322645884,1.2306157602782,0.434723890911291
SCO5152,0.699362478674237,0.099685442771856,0.618477775441972,0.06105246306302,0.253700488747433,-0.685303718905635,1.68356500492667,-1.46116667079846,-1.26937326392111
SCO2054,-0.753591648020681,-0.462189730456316,1.25703830049094,0.710808543543221,1.43551297657461,0.48356931855363,-0.950611639344171,-0.383421830958194,-1.33711429038304
SCO2883,1.1608162541271,-0.871058624816115,0.563967487127451,-0.686559426066059,-0.311288212649388,0.08909170506864,1.51430107055445,0.176361306143209,-1.6356315594893
SCO2036,-1.71843540322803,-1.63952091211487,0.130040274094175,0.16966018989254,0.444621464204109,0.749894865228497,1.11337441509034,0.248496227263325,0.50186887956991
SCO5679,1.40247045153404,1.39493238833187,0.602353732329935,0.392228297576111,-0.129972057113083,-0.914967607245759,-0.552874604335236,-1.13978254231228,-1.0543880587656
SCO1772,-1.03315549729495,-1.71378980982275,-0.218234724506955,0.409366288846758,0.769757831717584,0.894929130182712,0.855530742421389,0.92728012322659,-0.891684084770372
SCO1952,1.83480236945076,1.57486546912619,-0.051925494957285,-0.852138109431651,-0.700736693810688,-0.700736693810688,-0.445536913892703,-0.213057018781242,-0.445536913892703
SCO0208,1.70118736862809,0.175463003377966,-0.112707346316821,-0.925296001496879,-1.1344200762989,-0.372165418876976,-0.559753879842202,-0.311881637259874,1.53957398808559
SCO5356,-0.458896397721181,0.758660066152631,1.32499298786651,0.697728028704961,-0.131355320881652,0.468977841014347,-0.83315346771153,-2.00232926101731,0.175375523593223
SCO1623,-1.82693248621614,-0.63525494650827,0.346005196887324,-0.130751253762756,1.03826339248454,-0.064324106566145,-0.043731227830446,1.70024311747431,-0.383517685962419
SCO4947,-0.761176334894677,0.607711974555689,1.63078449860507,1.3937115206499,0.144241134717187,-0.761176334894677,-0.431356566328867,-0.942619720132717,-0.880120172276924
SCO6638,1.88193502424772,0.966548380019413,0.036525031044968,-0.018363052077707,-1.70018537700846,0.092217779563101,-0.241884839276282,-0.353708310416684,-0.663084636096074
SCO5976,-0.998503795694369,-1.04450304711363,-0.644675984022701,-0.762229198770225,-0.284706683007836,0.175332795573287,0.565495153941686,1.53173264708238,1.4620581120114
SCO2068,-0.04383097854145,0.529884260191831,0.406465245892488,0.660373573586575,1.02822995209514,-0.153969907369973,0.675721423004463,-0.933165378459352,-2.16970819039973
SCO3190,1.17459794955796,1.38652324037148,-0.082949132882715,-1.0755037092625,0.155448328442218,-1.29373197966013,-1.08049287400996,-0.001760763423815,0.81786894086747
SCO1488,-1.69798454047779,0.584850680693827,0.898251748450667,0.614033411078167,-0.226076555868501,0.970017485341996,-1.08119664811807,0.81402519532314,-0.875920776423434
SCO1481,-0.853717292437546,0.535925412644379,-1.46135377329904,-0.481973770977585,0.676200301506565,1.16897685862417,-0.875760876427743,1.41758268014812,-0.125879539781319
SCO5390,-1.61771689267357,-0.758509792582225,-1.24210098533518,-0.301846376550191,0.675442790101891,0.785887810202983,1.05707682357218,0.700883311632053,0.700883311632053
SCO5822,-2.40417340793687,-0.408412252930754,0.70310022820641,0.632532561610106,0.196410633504361,-0.066016930499816,0.265305688228734,1.0206398958445,0.060613583973341
SCO2241,-2.32893442723475,-0.351012688326729,-0.196509401473878,0.117180027143171,0.237840178662741,0.399860795815976,0.278549784516112,1.37322566756952,0.469800063327849
SCO1907,-1.03737092314854,-0.508545796532705,0.302306046847067,0.256094074032997,-0.301738458788085,-0.678546406363867,-0.379328229653005,-0.063043315005501,2.41017300861163
SCO1938,-0.73878702977523,0.240461396629533,0.25748776676341,-1.93439989522774,-0.724813584541444,0.004881623909128,0.547891804752031,1.23588176317225,1.11139615431806
SCO1627,1.39158007823561,1.29416760250293,0.636598016320383,-0.665574673999853,0.611233204568619,-0.210761165878925,-1.04960994833052,-1.05570932761962,-0.951923785798632
SCO3903,0.255807667261062,-1.19343426748569,-0.026998222520686,0.12558942821136,0.220157540213155,0.558284159810344,0.188734927372151,1.6808927029352,-1.80903393579689
SCO2780,-2.28445243123473,-0.677949997787893,0.043334411779933,0.208415041788674,-0.079659447165984,0.729110664318489,0.259936191491853,1.05644124908778,0.744824317721874
SCO2949,-1.21762902259875,0.334062696268419,-0.780170957035216,-0.66148522426239,-0.392776462792185,0.821523061199383,-0.373020088870453,2.08761964176185,0.181876356329336
SCO0214,-1.75359292481441,-1.29333325779852,-0.063299042379886,-0.071707499090908,-0.010956758958697,1.50933571522761,0.626506616773899,0.611146125920476,0.445901025120426
SCO4240,-1.74412336052223,-1.39800921939772,-0.162988236200797,0.546089391391068,0.423704276855296,1.10549935535904,0.377961370830007,1.04701211093024,-0.195145689244909
SCO4231,-1.82167618304819,-0.088890312490796,-0.224598022566908,0.332598671562689,0.551501416059996,0.808158607796956,0.86030289854729,-1.3766075378967,0.95921046203566
SCO1463,0.988213209989603,1.48747530622018,0.50518513298514,0.014697397245226,-0.257359217525547,-0.433577881827986,-0.870726972670103,-1.83833438143667,0.404427407020155
SCO3311,-1.01800773508772,-1.49236959312408,-1.33341105908132,0.206043624466496,0.545217513839429,1.02373281461004,0.982310032443295,0.454907523777339,0.631576878156535
SCO3941,-1.11554342666335,0.336653511117648,-0.129963949855952,-0.96517057252538,-0.910983600626734,-0.353520143843576,0.362892057079377,0.773348288602177,2.00228783671579
SCO7040,-0.261273915389612,-0.517890202476553,-1.44105841177409,-1.20401838768926,0.219274166736311,-0.030531921614274,0.506662370447266,1.13180026860074,1.59703603315948
SCO3381,-0.829528742107252,-1.16293352392009,-0.23338621007943,-0.716449983234164,-0.320976538217329,-0.421284579518044,1.84256656879985,1.02016975324071,0.821823255035751
SCO6100,-0.704677293080137,-2.24208425241624,-0.456368290504545,0.615014855045513,0.464099188747756,0.885921750926536,0.811122609689367,0.446265509916085,0.180705921675671
SCO2614,0.009363622455611,-1.10978233731124,-0.155982542007411,-1.099350523845,0.570187721777346,0.786951067500086,0.577996656525899,-1.233376034931,1.65399236983571
SCO6606,0.595400290459172,-0.604163659284473,-1.41066661113299,0.015687203500419,1.46619517435714,-0.995200855382767,0.819877091117394,-0.801333791013681,0.914205157379786
SCO3089,-1.54652230835829,-0.365437889378621,-0.639979887819639,0.873445549338458,0.12529343549279,1.2596155601313,-0.541799907693862,1.43194889158851,-0.596563443300648
SCO5703,-0.4361690006585,1.16841662578074,-2.08543944753769,0.451865246018077,0.790916167026003,-0.825949404887168,0.747013193771726,0.156413555820814,0.032933064666008
SCO0975,0.136790506665568,2.05494426886746,0.532381484637131,-0.17733242720685,-0.331026154371837,-0.197576471909268,-0.578852062877435,0.261176111970563,-1.70050525577535
SCO4994,0.769789782208423,1.44905463866008,-0.032050814134365,-0.478010684072808,0.752076273115396,-1.57072077427705,0.789118776404699,-0.919314211363778,-0.759942986540614
SCO6979,0.950235606139014,-0.555213856001689,-0.29966166622296,-0.949199313456118,0.409549623081486,1.5576124434988,0.784375062548352,-1.57664394035796,-0.321053959228929
SCO2617,-1.32921831237608,-0.388082902175297,-1.53417947273878,-0.309805658028395,0.929861231955857,0.964583369298372,0.323906011060064,0.026809873357051,1.31612585964721
SCO2155,-0.871745823324308,0.22633717170769,-0.892937161322042,0.066258659370959,-0.796912015060852,0.548076275146635,-0.102986481204141,2.28631243520871,-0.462403060522666
SCO5896,1.0310572382108,1.14509239006549,0.628925996693614,0.583371821137143,0.751346775784938,-0.90820740755989,-1.02033317832956,-1.02033317832956,-1.19092045767298
SCO3546,0.104829527287312,0.521540454867194,1.10532763103127,0.870340495671979,0.470871713876021,-1.153243495374,0.533473920992046,-1.89460114136241,-0.55853910698941
SCO3845,0.113206815410234,0.205609076254377,1.53685421949437,0.205609076254377,1.10663897719397,-0.709979059819573,-1.5987807541089,-1.09546828539599,0.236309934717163
SCO1515,-1.2161857434019,-1.1477292998134,-0.919362718843666,-0.324702581242482,1.03350478446873,0.472294461784805,1.30936036955423,-0.286615619780618,1.0794363472743
SCO2529,-0.884766464852418,-0.569891936734694,0.079030710414863,0.975800967780384,0.783713402958366,0.423953095047575,0.833524503467544,-2.0653173731292,0.423953095047575
SCO2508,-0.121370421733238,1.27735932142424,0.131359079143947,0.810013786784657,0.537238427911107,0.735339725535723,-0.29867979224758,-1.38502096627704,-1.68623916054181
SCO0913,1.78697527200414,-0.008414558330078,0.231217957422363,0.747236119299686,0.523447452662191,-0.688080353483835,-0.221687496834966,-1.72762567830871,-0.643068714430782
SCO2625,1.611266774567,-0.207286968295561,0.584495956053446,-0.643810036757891,-0.800162266590417,0.642869319654379,-0.428372874433153,0.861394935877924,-1.62039484007572
SCO4026,0.039883066828367,1.03484736626761,-0.170139241640982,-0.238128137963407,-0.551844102796637,-0.327537832697452,-1.85154678533951,0.372384287368268,1.69208137997375
SCO2917,1.61118461796387,1.46069410860057,-0.283466905978216,-1.09453995393239,-0.569888270448468,-1.08652644821836,-0.29718017432263,-0.29718017432263,0.556903200658254
SCO3563,1.11400877521325,1.87532242556434,0.510152182915739,-0.500109250936969,-0.452385209039061,-0.397476680011563,-0.690837590071494,-1.37277465840946,-0.085899995224763
SCO2094,-0.17369522500727,-2.38530970557443,0.369575794467372,0.075974898179526,0.382436184519943,1.28881546788633,0.482464947933191,-0.240225960674627,0.199963598269961
SCO5749,0.392097936039429,1.62392891140073,-1.78076680038158,-1.11311435009165,-0.164395686719517,-0.197675135223223,0.208285628928377,0.235341748413056,0.79629774763437
SCO0884,2.29796922503388,-0.086574981881787,-1.05814611898026,-0.346494277460008,0.104156207157777,-1.10198365318335,-0.126416179970348,0.459172336771822,-0.14168255748772
SCO5662,-1.17145486067843,-0.762389212835846,0.320433843940959,0.555274674340017,-0.738779991388304,-0.879176035049165,1.999730998148,0.127175404931582,0.54918517859119
SCO1335,2.11551356920953,-0.321016752619831,-0.830735128291988,-0.104782303370254,-0.744037980571785,0.90539132678075,-1.13808707713458,-0.091038118524655,0.208792464522827
SCO1636,0.398116659899022,-0.171431716644985,-2.0799141592526,1.65434269962732,-0.381540596484985,0.03806984082941,-0.136797477679949,0.759613050420469,-0.08045830071372
SCO5059,2.1615256589897,-0.113992194367988,0.76246157183073,-0.153639573754239,0.207215975176573,-1.19445581659908,-0.17129524728087,-0.537815798492367,-0.960004575502435
SCO4722,-0.900387019117191,-0.380008495009197,-0.781051861352132,1.07750555924208,0.648775959167507,0.410313350135175,-0.487505890908401,1.68298106628652,-1.27062266844437
SCO1345,0.100468112138625,2.27876264683436,-1.07474557725052,-0.368454908657224,-0.643825973292404,0.045612317846125,-0.816770220073425,-0.152891422401134,0.631845024855591
SCO4812,1.43150786262407,-0.472926656132403,-1.77362123947282,0.085917444920095,-0.927594822421575,-0.159059923797526,1.23146090386862,0.269022835469977,0.315293594941571
SCO0740,-0.568581133168911,0.130143279292538,-0.206751288393142,-0.677150330220495,-0.84965242651934,-1.29548586386144,0.514255322789699,1.73457125591584,1.21865118416525
SCO2878,0.998564362358597,1.21526277450892,0.713926944690386,0.99478764590605,-0.032701408399248,-0.70205094955545,-1.26254349373684,-1.16934089521993,-0.755904980552476
SCO7443,-0.011185011825319,-1.1467147986209,-0.821509854583085,-1.00051714768567,-0.735274631152068,0.336475555908665,0.727970911792919,0.93042821352031,1.72032676264512
SCO6060,-1.67574150078926,-0.69986723337447,0.309832503441585,0.000970828933814,-0.602466131319115,-0.199825023534524,0.652596701177693,0.29321785933659,1.92128199612771
SCO2005,-0.277548916818726,-0.454276910126893,-0.205875658593776,-0.454276910126893,2.62114496743513,-0.324663683516688,-0.324663683516688,0.040630002872192,-0.620469207607665
SCO5166,1.32592599595225,0.285995632000052,-0.911193976652376,-0.8509255943992,0.469465299036266,-0.641200125435931,0.682412722801977,-1.49241043641975,1.13193048311672
SCO2635,-1.87742539718087,-1.53631967929754,0.700281139992796,0.518371254905082,0.611733460177319,0.908014298787055,0.275982179564021,0.224920540229378,0.174442202822752
SCO1212,-1.55850465099198,-0.974283428077278,-0.567145814343227,-0.533255163923145,0.165845376015544,0.339167110325986,0.409142573658996,1.42774458710376,1.29128941023134
SCO2968,-1.7155863308944,0.094068426888072,-0.992219071127348,-0.513207079404652,0.271458702824056,0.603044348643853,-0.223024945732152,1.59056169263556,0.884904256167009
SCO4282,1.88560618304572,0.659785936339377,-0.047888615476247,0.397189988110471,-0.968128693765956,0.230151277202343,-1.3880981264983,-0.948521998040026,0.179904049082608
SCO6536,-0.045276937857443,0.088874797006156,-1.42977043257253,-0.77183745824997,1.0186521801254,-0.353940832375212,1.72132727922601,-0.888024058021471,0.659995462719052
SCO1788,-2.29813463824346,-0.937226597021509,0.283737730402524,0.411197117311275,0.636986724173343,0.064556638721225,0.561429216055564,0.481363004643484,0.796090803957549
SCO3885,-1.49256797229473,-1.56159532774166,-0.318200247062305,0.474513418759874,0.415367787166277,0.222390419219169,0.283569705622271,1.60125653542987,0.375265680901248
SCO4233,-0.059466418822094,0.536033592807595,-0.172127133561769,-1.3492865548504,-0.24562124030779,-1.09515862380855,1.48311909847996,-0.546825919586363,1.4493331996494
SCO2003,0.465303831735926,0.892737883626255,0.153057181369575,0.103009661149441,0.05352433145363,-0.514503596273529,-2.20231782632846,-0.276746179831518,1.32593471309867
SCO2026,-0.699447776943513,-0.160188604498569,0.397705653132288,0.241548549905853,2.3307399464136,-0.381084428212078,-0.039455910400791,-1.20665769491578,-0.483159734481008
SCO5478,0.832701592805883,0.338603503333802,1.85697141554748,-0.446497245936754,-0.681992291361228,-0.48964898693365,-1.24674961208086,-0.8790808581209,0.715692482746224
SCO5289,-0.775763845631027,-1.72076622590445,-0.978023885918033,-0.289773217069649,0.305046479690153,0.833661460875352,0.488694905672112,1.27650605792707,0.860418270358471
SCO2104,-0.150497090212116,1.42806777161123,1.06000918476031,-0.485814470180767,0.100367403902926,0.502697389295922,0.170463055332896,-1.96088255548832,-0.66441068902208
SCO7536,1.04691413026089,-1.31223695238459,1.14206688575866,0.515618694030799,-1.42523979053436,-0.969758949653451,0.177915179391514,0.778658560108651,0.046062243021884
SCO0804,2.58307714747741,-0.100146060589933,0.032209320511657,-0.262054242183167,-0.355587772279341,-0.317305483464456,-0.355587772279341,-0.881167201924165,-0.34343793526867
SCO3086,-0.561110129056023,-0.974472379308772,0.566188291806824,0.474396292692787,-1.83783675937626,0.381596864376876,0.715160525274537,1.45208892853556,-0.216011634945523
SCO5212,-0.797036491688625,-0.401994104198608,-0.142146714927616,0.450784302240204,0.82203775515892,0.304107711160369,1.22930415107423,0.614154600941928,-2.0792112097608
SCO5876,1.50555728289824,1.39113641662342,-0.369454209847581,-1.04732493132262,-0.31594080118667,-1.16488335773359,0.063480550837517,0.710971772755359,-0.77354272302407
SCO5657,1.79274169121416,1.40947863324981,-0.104279895347848,-0.539825427419655,-0.230158057434182,-1.19115283664452,0.035495339196209,-0.996601118263494,-0.175698328550466
SCO2175,-0.237385544164129,0.488968302470454,1.72937142440075,0.419594967374072,-0.760188434003773,-0.968537974611762,0.192301241568335,-1.57475300015129,0.710629017117361
SCO5739,-0.850206391043051,0.486886313252955,-1.87567663318866,0.348264325112312,0.913580677547347,1.04283912256493,0.166895345091037,0.727389668488193,-0.959972427825051
SCO5745,1.68055920254618,0.268243605130127,0.151272986401477,0.151272986401477,-1.09574719875728,-1.25398565203168,-0.757018364605545,1.24804373615003,-0.392641301234805
SCO0769,-0.886529797749312,-0.974589592481894,0.980170014697583,1.99864044019554,-0.203622521005703,0.440377228296264,-0.583158483197754,0.081278771740049,-0.852566060494771
SCO5399,0.892879505714698,1.50219576920956,-0.552727676832178,0.1969324591864,-0.03652121325751,0.967712789603173,-1.51278096688537,-0.333153126517031,-1.12453754022177
SCO3304,0.222055704521076,-1.34998434406412,-0.619927850627558,0.357784951158255,0.558450567305597,0.862734623801734,-0.937402795096068,-0.825591298561645,1.73188044156273
SCO1410,-1.80655683831504,-0.391435396897827,0.933994118358612,-1.17781044097385,0.850584367874047,0.67840260038221,0.447747737731332,0.877207204606834,-0.412133352766316
SCO5752,-0.535656668373266,-0.145692907535076,-0.278434623341911,-0.325195491990986,1.37898955753504,0.590656067778035,1.05640184516485,-2.01649143861939,0.275423659382702
SCO4550,-1.78378460397065,-0.965083648233936,0.120073167075563,-0.301105873991266,1.08350455515057,0.649604535616237,0.095522068889376,-0.335410669290563,1.43668046875465
SCO6758,-0.797294677249614,0.095664430794482,-0.522611362087715,-0.673357803983986,-0.573317971027983,-0.545525842776307,-0.40107128762353,1.73861777437974,1.67889673957492
SCO3977,1.97755010726426,0.717433181041704,-0.229103267407856,-0.688000761850049,-0.344434724585516,-0.99506412125487,0.26981086547214,-1.25309469855003,0.544903419870218
SCO4136,1.93178842459907,-0.642232676461764,-0.108081111222659,0.16176297889899,-0.992628685634717,-1.40045318408213,0.821117373395514,-0.177962851540428,0.406689732048127
SCO5862,0.901970756567386,2.08776705745545,0.016752798298757,0.396711636303481,-0.493855535791104,-0.357319685654292,-0.833769338587819,-1.11119033412765,-0.607067354464208
SCO5598,-0.555946823502313,-1.41230112397026,-0.718462591859255,-1.29091048875896,0.503820155800723,1.15520935746266,0.81731853291127,0.495267148177105,1.00600583373902
SCO4775,-0.828174222701208,-2.21443479785967,-0.311068540777683,0.232593254955648,0.71096678622459,1.01554899770592,0.510701307882403,0.630749302268661,0.253117912301345
SCO6013,-1.82539691254873,-0.941336862802688,-0.298403956560109,1.16707335960505,0.913659813522303,0.647638653228046,0.754188337686537,0.249859935595014,-0.667282367725419
SCO6438,-1.94531264096489,-0.136669267343913,-0.026911076419696,1.69872811018211,-0.064679883739753,0.579753535372,-0.501080726247418,0.764135085482003,-0.367963136320444
SCO2837,2.35653088358575,0.468158313030999,-0.030049450578026,0.223154098620729,-0.213000785374069,-0.568619569963382,-0.656309984814534,-1.04435715872423,-0.535506345783249
SCO3323,1.07745425772762,-0.79909943080066,-1.17815745320987,-1.55899704759419,0.892003537504928,0.063054563146145,1.24254449955716,0.17713167210461,0.08406540156425
SCO2266,0.48099975462612,0.179367172101107,1.5013400755312,0.981386694729875,0.383794579766099,-0.320997323637049,-1.1480109124811,-0.383330603025834,-1.67454943761042
SCO3048,1.89622523213459,1.06308358241022,0.05017217806407,-0.630622804426984,-0.983120366601802,-1.12981801853976,-0.046189298520535,0.439994815421163,-0.659725319940963
SCO2668,-0.091766309246761,1.74302152346211,1.09693492083498,0.525322579065147,0.001753374221743,-0.196699024416063,-0.598425778883822,-1.20951339805235,-1.27062788698498
SCO2182,0.792394766275276,1.71287180211197,0.415211222125397,-0.055599573489392,-0.092625661596089,-0.836022172754733,-1.14959301445976,-1.37418900999186,0.587551641779191
SCO1647,0.573812011330027,0.01862402446408,-0.365551320768133,0.377132180420107,-1.71486323090473,0.252210345496653,-1.31696111664532,0.707553537055507,1.4680435695518
SCO4494,0.965392082078013,-0.019284914882783,-0.267102092592919,-0.35414039378105,0.127854773905005,-2.34112738740803,0.321033827629067,0.929064965540698,0.638309139512003
SCO4229,-0.130542516287137,0.985829903161622,0.633089995489432,-0.392087987806919,1.102222448456,1.1641011199423,-1.03475068052558,-1.39453470118694,-0.933327581242794
SCO2371,2.0603409381589,1.32110746234846,-0.089529450145079,-0.591505850829019,-0.783735895911818,-0.471502177695272,-0.651517294418617,-0.202151880678539,-0.591505850829019
SCO3079,-0.145985248107827,1.07705580385413,0.973065190323397,-0.365020979162033,-0.283696201066175,-0.711173469083002,-1.06767223356265,1.65372285413842,-1.13029571733427
SCO1169,0.623163503778478,1.44632249054699,0.320047244787002,-0.827803929044926,-0.596288971385306,0.218727300348289,1.09735824246221,-1.65157183920291,-0.629954042289817
SCO0617,0.756535150820645,1.15709084829086,0.172759843949147,-1.25764885687537,-1.22505897300042,-0.378847363781067,-1.05546872112306,1.06252945505133,0.768108616667947
SCO5648,1.27803789268787,-0.332026625022181,1.11066120388095,-0.179974020005262,0.140591018033477,0.349184420300335,-0.35469195553413,0.155849807426772,-2.16763174176783
SCO2018,1.46548888470712,0.293820640127235,0.396204923454065,0.108596222916014,0.372116348623279,-0.219039209004621,-0.133432101090244,0.038210559357299,-2.32196626909014
SCO4559,-0.541235491937334,-1.70333097054689,-0.690415848232782,-0.551429133385407,0.378734154699764,0.148009383924445,0.463875599161581,1.76265973341046,0.733132572906143
