gene,F518.21h,F518.29h,F518.33h,F518.37h,F518.41h,F518.45h,F518.49h,F518.53h,F518.57h
SCO1133,6.16992500144231,5.33079739531684,8.80014852525909,5.0746766862945,5.02964919753593,5.34904281821791,5.08760427500771,5.51064550409004,5.56254772419912
SCO5195,8.84094573005255,6.2278993474628,6.76008785037888,7.23392852635753,6.55668486369304,6.52110309857562,6.97580339547543,6.94470230153108,8.14640744805387
SCO7066,9.21742730665264,10.4732254476993,9.44321293958726,10.6366930885328,9.41368903895679,9.25973018863569,9.27961573951306,9.07632274049484,8.8453297425892
SCO4186,5.71091355107278,6.18509566896871,6.68802490078467,6.789178587814,6.59882173240637,6.88486922156083,7.51362233392434,6.65450873799037,7.34423671921282
SCO4144,5.63498041323297,6.94882145001046,7.12616526124165,6.27949193136828,7.02252810357258,6.17439310161109,6.41848982220186,6.33606514190964,6.91634394011523
SCO5126,6.50410833193486,5.24923462715892,4.71473396662449,4.79343351733672,5.467605550083,5.18216257654792,5.19420965356574,5.7264376790658,5.58789833476541
SCO0462,5.7264376790658,6.44553911608385,6.17966585655484,6.62190534551941,7.17886953293529,7.8723157648131,7.43095427138573,7.84274841784001,6.98994633533608
SCO6011,7.88591325269728,8.04901354091056,8.04494656091668,7.7398106070191,7.32019381511424,7.56669678458304,7.10650187269568,7.52443288577914,7.61544572530479
SCO6743,11.2535179210443,10.9934951080579,11.0766018486186,11.0339276729725,11.0248041559236,8.69327011103088,8.11873924275333,8.0718139058747,8.45828356363597
SCO5217,5.74947467556529,6.06757179642166,6.28794832104411,6.53254208144306,7.48799184146993,7.29509033963388,7.15633593669436,7.70240359046221,7.00365220447104
SCO6756,7.11024258680768,5.60100312738551,5.27620713810147,6.08032603653854,5.11086896295588,5.20962665192318,5.10008993599524,5.13900554891517,5.01073011722368
SCO1262,6.18509566896871,5.73798714139822,5.92528738677033,6.05867726856549,6.31905989300913,5.61559285651096,5.86759449849954,5.57689159897808,5.69914441050759
SCO4752,6.49122957486248,6.66484624957111,6.57420244879546,6.60333785955292,6.40884392844753,6.87385420206927,8.1352133412416,6.80632405739003,6.26428620204325
SCO1872,6.91634394011523,5.61915212541804,6.75715662560809,6.7525553391435,6.72496853167426,6.34249943605045,6.39369076418745,6.7440265095317,6.91891622785479
SCO3346,6.78617522397834,4.17072627613155,4.64795403038783,4.83614856581958,4.68992034247913,4.85676441753624,4.9238358637084,5.40008246153231,5.45333466090042
SCO5425,9.20210749442236,8.95511709194879,9.76371771039345,9.74368811972042,9.70100990156859,9.73243880661194,9.67953288006584,9.82531216900674,9.69506005427954
SCO0187,7.86636539598278,7.00365220447104,7.12314424605095,7.07405818790814,6.85066609333093,7.36637078901867,7.16383414135627,7.25183478966869,6.90954644872732
SCO1134,4.77182690256047,4.73582300825888,4.68992034247913,4.77182690256047,5.13900554891517,5.15123645804902,5.79822336506915,5.16367762682597,5.53390937633621
SCO1658,10.0444426941313,8.9234067249892,9.02355107743015,9.03866907116748,9.44764577217848,8.1314911686165,9.29744874109081,9.53471357106511,9.31432392229244
SCO2462,6.80632405739003,6.55668486369304,6.54253321571108,6.2606529965118,7.15633593669436,6.72496853167426,6.34876749098289,6.46648211099113,6.58918088590252
SCO0245,7.06232802127885,7.06232802127885,6.90954644872732,6.79565729177432,6.65990870591724,6.87385420206927,6.72749695990534,5.40705055276422,6.65450873799037
SCO2080,5.56254772419912,5.02964919753593,5.27152527877452,5.57689159897808,5.00270252037982,5.31409225547326,5.8456851849025,5.80721179044968,5.80721179044968
SCO3194,6.38698334236665,6.27949193136828,6.09819588331731,5.18216257654792,5.60100312738551,5.467605550083,6.02945288578697,4.68992034247913,5.49615694439392
SCO5186,7.61544572530479,6.7440265095317,7.00628555500322,7.08287050420513,7.17731986649513,7.04147663597616,7.14035830829824,6.34876749098289,7.00010018367706
SCO3307,8.16680469579641,6.89279576572273,7.26476576942141,6.87129607381079,6.99457972421575,6.9348964943785,7.01662260069989,7.88247323062927,7.30266430748332
SCO5578,8.96165548041763,9.70100990156859,6.96069703930431,6.97841175329532,6.4771915989122,7.02252810357258,6.46205231879643,6.52110309857562,6.44250122268742
SCO1958,8.94873061776508,9.14657433252543,9.3645967493617,9.32578265121524,9.57996327637634,9.06162620901836,9.10882353525482,9.2113745960974,9.51102783037413
SCO1622,7.03320272593722,6.28470330840887,6.11221359285189,6.26703633639129,6.72749695990534,6.55668486369304,6.42998784074482,6.56256468341482,6.55067838933042
SCO3901,7.84274841784001,7.54042513792766,8.03963802433785,7.29509033963388,7.30266430748332,6.51640043076637,6.33272782177263,6.37598546724595,6.83798527784741
SCO5024,5.8456851849025,4.9238358637084,5.70154905694307,5.64776220390011,4.96388508966372,5.65293258743166,5.80721179044968,5.99967435499473,6.52526848396311
SCO6510,6.87640780238619,7.28440514063696,6.78617522397834,7.45445010204012,7.74890097566516,8.10304296666035,7.57187059885409,7.41465235349423,7.64090366074311
SCO0189,7.42830433437008,6.86545147366845,7.02252810357258,6.61304045580008,6.76008785037888,6.86545147366845,6.24133174477848,6.26428620204325,6.19805754223821
SCO3319,8.46091999606944,8.08340840970358,7.81990231294896,7.39261318311037,7.12314424605095,7.1924462553559,6.76401640692866,7.10217985961858,7.47927727612515
SCO3652,6.31905989300913,6.63568990896426,6.26703633639129,6.44553911608385,6.96069703930431,6.60491146467728,6.50043028603247,6.23662017198564,6.18509566896871
SCO3188,5.70154905694307,6.2606529965118,6.0738916237977,5.93614059785447,5.85728988371752,6.65652815042729,6.32736800722048,5.85169352538723,5.67277104445869
SCO1871,7.76580728861502,7.69242564816382,7.69955317481222,7.77439174653091,7.45085382882343,7.20663454222802,7.16795330733033,7.12314424605095,7.84274841784001
SCO0191,7.65851300465959,6.93077675492169,7.51037297983688,6.16992500144231,6.50988934233849,6.21451341008002,6.58918088590252,6.93077675492169,7.73531155829273
SCO5878,8.31745281369356,8.43890733747253,9.31432392229244,9.34215617389113,9.18974770093259,9.40752979109384,9.43064071700817,9.31858046765657,9.51517855192013
SCO1020,7.04904985568096,7.18362986815403,7.20108926298233,6.73619144071996,7.4177118944812,7.40212145935594,7.11964437367121,7.43921679141123,7.14443165337942
SCO4397,6.17439310161109,6.21451341008002,6.29651858906973,6.21018968867645,6.02945288578697,6.24133174477848,5.9410802203054,7.631686366312,6.58115035668027
SCO5092,5.29036705930051,5.7264376790658,5.40008246153231,5.43180865147997,5.43180865147997,5.24923462715892,5.18216257654792,5.34904281821791,5.23984777402383
SCO1204,7.61152487770476,7.24554214282663,7.03320272593722,7.42962991130215,7.21420037558148,7.03320272593722,7.23392852635753,7.31547163508613,7.35978859771174
SCO1162,5.467605550083,5.68182403997374,6.14581329579089,6.10750189509035,5.84082686916141,5.72009601881628,6.22125413255987,5.37043555487547,6.16408005845988
SCO6193,8.74932568453533,8.58990078012546,9.25042212482086,9.20476131750145,9.25042212482086,8.08340840970358,9.03866907116748,8.72802252843145,7.98372202461682
SCO4119,7.50679021716196,7.59715868318373,8.02348947302678,7.72977178341926,7.80161136775431,8.0791588146679,7.6800351761664,7.57670688027624,6.49122957486248
SCO5492,7.26476576942141,7.10650187269568,6.81691253527385,7.15633593669436,6.79882817809111,6.89279576572273,7.61930703168326,7.08679084148881,7.01187327908186
SCO3025,7.21674585819531,6.92665839405797,6.16408005845988,6.51640043076637,7.14757806058696,6.7440265095317,6.67045954926935,5.93304800279908,6.61304045580008
SCO1761,6.85711014050826,5.40008246153231,5.45333466090042,5.34218334149856,5.00270252037982,5.27620713810147,5.45172397889812,4.93755364518431,5.25776496857139
SCO4235,9.68378416413059,9.43666527892822,9.74109240635467,9.68378416413059,9.35136625621625,9.38406660052139,9.32578265121524,9.26399160608912,9.2553118863596
SCO6637,6.4771915989122,6.71654893660075,7.14443165337942,7.1924462553559,7.01187327908186,6.91891622785479,6.71039319217052,7.06540715847789,6.93077675492169
SCO4290,10.285164575909,9.9016278619144,9.04189638748213,8.73426929398646,8.11274067033529,7.92811366314116,7.76580728861502,7.97203522544201,8.03592321835282
SCO3153,6.98994633533608,6.65990870591724,4.81881648322915,6.80632405739003,5.04827494225243,5.78141800305582,5.85169352538723,5.49110483822479,5.12156805181696
SCO2377,6.17966585655484,5.97811934302849,6.35835327930732,6.52526848396311,6.65652815042729,6.29396715087795,6.09819588331731,6.1342665823897,5.86759449849954
SCO1759,6.2606529965118,6.65652815042729,6.88053588291654,6.70547111902232,6.38698334236665,6.45285896471381,6.16408005845988,6.76205346586913,6.81427981443706
SCO6466,6.16408005845988,6.87129607381079,5.82832692641482,5.69914441050759,5.40705055276422,5.57689159897808,5.90891962779292,6.40002551791402,5.8456851849025
SCO5892,10.9406007207662,10.8306005918556,10.5131496566123,10.1626291006659,9.79482558265852,10.7445077837131,10.5401614114864,10.7276699649296,10.6810050703244
SCO5459,5.52084127119593,9.74766712073442,9.56017783436611,5.72327033344584,9.22006925122651,10.1141688929825,9.60819936818798,11.4113326703366,11.4423088376202
SCO1806,11.4423088376202,9.09142950915494,9.19442855881476,11.4944778371025,9.37608920384518,11.5085150371569,9.70644997080598,10.0689364791957,10.2140357353583
SCO6078,8.49464228047523,7.94663989617159,8.06790039384704,8.27708071399746,8.17494232248593,8.03274371038751,7.93302176601725,8.06316734821023,8.02348947302678
SCO6474,6.34876749098289,6.94132806234668,7.05163191232365,6.73041352649768,6.91634394011523,6.81427981443706,6.91167826790318,6.26703633639129,6.59373554392222
SCO0722,10.1889445649798,10.2750135161808,9.84463254257714,8.5085827106701,9.78955719158992,9.25042212482086,10.1281074859434,9.32578265121524,8.96989171593007
SCO1378,8.11054420927131,7.23667331599254,7.49869410543137,8.06007741547835,8.29490150086197,8.29104276112811,8.5197891188781,7.62665815271993,8.44681220741717
SCO1966,8.24882891618512,8.53284940299321,8.62881409065416,8.45828356363597,8.96420928466669,8.85458791851941,8.90734470590407,9.14318193981102,8.99609053957149
SCO4764,5.61559285651096,5.13900554891517,5.58532980686356,5.22265002245148,5.33079739531684,5.56793073140646,5.72009601881628,5.61915212541804,5.89195917825894
SCO2086,7.54462963204277,8.14640744805387,7.1924462553559,8.01192296122939,7.27116211082681,7.06232802127885,8.14640744805387,8.44278226612969,7.64472955736209
SCO1424,8.38712698987714,7.1941330288808,7.56669678458304,7.83494151272291,7.49317051233032,7.31029972199991,6.75715662560809,7.33394047967105,7.49869410543137
SCO7022,7.2214689727796,6.73041352649768,6.82176689689465,7.98703025600854,7.12616526124165,6.9648093346587,6.95690850812033,7.20663454222802,7.02252810357258
SCO2043,7.91598557746046,7.1006740183349,7.36399843053219,7.35978859771174,6.8549099289555,7.64472955736209,8.51222249618495,6.94882145001046,7.08679084148881
SCO2975,10.1319926801397,9.3554122781233,8.89809747715051,8.58990078012546,8.89530598783326,8.17937834594902,8.10622849013228,7.60836572316364,7.77720781827704
SCO6134,6.2278993474628,5.467605550083,5.93304800279908,5.54843662469604,5.65293258743166,5.61146750023341,5.06216009728052,5.58789833476541,5.6300365181153
SCO6769,6.22125413255987,7.71222127184004,6.4771915989122,7.03320272593722,6.42998784074482,7.71222127184004,7.91598557746046,8.30078470664305,8.22461807883935
SCO4399,8.14640744805387,8.60077192361011,8.36724970982316,8.11592798919079,7.9969598759382,7.91217745767759,7.44376318541391,7.3052308306477,7.54042513792766
SCO5834,6.27409596755744,8.22083510208878,7.75880802257831,5.9410802203054,5.45172397889812,5.63498041323297,5.15123645804902,5.762880292917,5.28330447092432
SCO5476,5.57689159897808,4.77182690256047,5.04827494225243,5.61146750023341,6.12060077384517,6.12582097822055,6.24571114841068,7.1941330288808,6.789178587814
SCO4847,7.25561612735134,7.04904985568096,7.77439174653091,7.59327906445614,7.20663454222802,7.25929341370684,7.12616526124165,6.27409596755744,6.48807220375765
SCO6005,7.78047779705329,6.60176253616022,6.83491342970104,6.99457972421575,7.22958792274065,7.00365220447104,6.8549099289555,7.02957558376043,6.99722967167285
SCO5185,8.70565542422405,7.2214689727796,7.83916178762995,7.70240359046221,7.39645256002495,7.43556377650646,7.59715868318373,7.57889679317239,6.72496853167426
SCO3896,8.44278226612969,8.22855150000694,8.45015733069268,8.5623569192841,8.43890733747253,8.61456262282411,8.3773792567838,9.17636987313392,9.17636987313392
SCO2074,5.38857224534224,5.65506555119503,5.9570633369508,5.89522182297755,5.50285389892843,5.45172397889812,5.59739874398354,5.8456851849025,5.61915212541804
SCO3821,7.32748777436334,6.86169350324839,7.74890097566516,7.6800351761664,7.76279910767057,7.85556757640988,7.91888973280799,8.65554662381931,6.9042833751128
SCO6732,7.95848827200219,8.3851529790585,8.34473974580299,8.59587492184281,8.58127173136195,8.23539731920464,8.20838611315003,8.39225540082546,8.43590172171691
SCO5808,7.80161136775431,8.3238003792757,8.10304296666035,7.94380414383475,8.52279074446117,8.06316734821023,8.04494656091668,7.72977178341926,8.01525396955178
SCO5796,6.92665839405797,7.25183478966869,6.69719926586066,6.53960689051463,7.25183478966869,6.79565729177432,7.33817677327459,6.17966585655484,6.19215031903474
SCO0546,8.22083510208878,8.06007741547835,8.0791588146679,8.28251702839355,8.50280528978605,8.32088577202925,8.80576894670786,9.05010258658722,9.74109240635467
SCO3494,6.63207429184294,6.48807220375765,6.97192668900571,6.54737442117177,6.32736800722048,6.44250122268742,6.15928831190042,6.68802490078467,7.26093521078545
SCO5395,4.93755364518431,6.73619144071996,6.6918443085326,7.2411410340279,7.1161128804632,7.31749301250214,7.21674585819531,7.15818889339134,7.17384922241784
SCO3145,6.88687526170113,6.9042833751128,7.46247955102231,7.30266430748332,6.53960689051463,7.27990458387195,6.70547111902232,6.72496853167426,6.9348964943785
SCO7422,7.2691058946303,6.71039319217052,7.1989088121163,7.4177118944812,7.59327906445614,7.32332002465903,8.06007741547835,8.21364970182487,8.98565222104003
SCO5573,9.94360230683797,9.30429807768464,9.16249763163033,9.3554122781233,8.46091999606944,8.9016915442596,8.71065722124566,9.24156480146501,9.04189638748213
SCO7563,7.66296501272243,10.4210491010053,7.59327906445614,6.28470330840887,6.54737442117177,6.24571114841068,7.11024258680768,6.88687526170113,6.81691253527385
SCO0929,6.09819588331731,5.69914441050759,5.57689159897808,5.54291148321059,5.89195917825894,5.60844786669418,5.81332515627134,5.47641769328347,5.9627803538048
SCO6408,8.3550818661235,7.05420935599746,7.48799184146993,7.37484628655235,7.25561612735134,7.16795330733033,7.50273900195237,7.2691058946303,8.77913201805473
SCO5112,7.00628555500322,6.02559485162893,6.50679021716196,6.2278993474628,6.86545147366845,6.97580339547543,5.98415891808634,6.05161378752075,6.51247272361788
SCO3109,11.6282764208885,7.98372202461682,7.94091714310798,7.85965901742044,7.61152487770476,8.61966977337873,8.14183466438378,8.33496845235406,9.70100990156859
SCO6003,8.68334556167657,7.42481947201833,8.01192296122939,7.68400828723562,7.03946743827853,7.70662264043531,6.53254208144306,8.45828356363597,8.15397418095498
SCO4185,5.77182690256047,6.05867726856549,5.98415891808634,6.01286659710574,6.51247272361788,6.3554979281425,6.23662017198564,6.45285896471381,6.88687526170113
SCO5337,6.44250122268742,6.42998784074482,6.59734907950908,6.67636458277239,6.10466281368394,6.16992500144231,6.12060077384517,6.62665004160828,6.09231081701147
SCO3184,9.52786141287121,9.17636987313392,9.17139644539652,8.65554662381931,8.9234067249892,9.98467162426554,9.35978127828168,9.51102783037413,9.95274609983571
SCO3202,6.62665004160828,6.26428620204325,6.56256468341482,6.98994633533608,6.29651858906973,7.08679084148881,6.89929649464017,7.17384922241784,6.79882817809111
SCO6020,6.55067838933042,6.14581329579089,5.61915212541804,5.66804976753083,5.29036705930051,5.54843662469604,7.84761419652293,7.35417590439087,5.56793073140646
SCO4475,8.20838611315003,7.88591325269728,8.15575710193486,9.01274557306203,8.53828810516895,8.60965073356507,8.38181690024349,8.74457599017031,8.18859983448805
SCO4474,7.8939890870311,7.13504228623365,7.77720781827704,7.73182435724885,7.01389644219924,7.46487697514716,7.41258395967373,7.9380766450236,7.83494151272291
SCO1516,8.24130525868174,10.3024789962334,8.24130525868174,7.90206017628452,7.83916178762995,7.47927727612515,7.64802595874546,7.1989088121163,7.69242564816382
SCO2122,6.14884374124042,5.90293111409542,5.42227038346574,5.68818035858693,5.72009601881628,6.26428620204325,5.37043555487547,6.0738916237977,5.86220339905322
SCO1472,6.81055735409595,6.40002551791402,7.27116211082681,7.38481732026801,7.89025076383251,7.44376318541391,7.49869410543137,7.67099451013783,7.25183478966869
SCO2386,6.65652815042729,5.25776496857139,5.6300365181153,5.90293111409542,6.46648211099113,6.82176689689465,6.7440265095317,6.40328666118581,6.68802490078467
SCO6487,6.70547111902232,7.05841271053907,6.72163088983655,6.76401640692866,6.85711014050826,6.76008785037888,6.85066609333093,6.79565729177432,5.81332515627134
SCO2974,8.03274371038751,6.97841175329532,7.15633593669436,7.03946743827853,6.83491342970104,6.79882817809111,6.68802490078467,7.49869410543137,7.42830433437008
SCO2410,6.29396715087795,6.02945288578697,6.2606529965118,6.30773209069382,6.83798527784741,5.40008246153231,5.97811934302849,6.21451341008002,6.21451341008002
SCO7343,6.3612029903831,6.59373554392222,6.28470330840887,6.23662017198564,6.57420244879546,6.85066609333093,5.65293258743166,6.62190534551941,5.93304800279908
SCO3673,8.36724970982316,7.75880802257831,7.91888973280799,7.96201553533534,7.91217745767759,8.3550818661235,7.89025076383251,7.01389644219924,7.46487697514716
SCO4886,7.61930703168326,7.85268555234858,6.32736800722048,6.38698334236665,6.57643815630133,6.1518678344446,6.66484624957111,6.56689969765655,6.74849105030174
SCO5717,8.86835958369303,7.32019381511424,7.94663989617159,7.81669214026805,11.3318468875947,8.43590172171691,7.69955317481222,8.38712698987714,9.16249763163033
SCO4067,8.05552346716843,8.09833626882254,8.17494232248593,8.44278226612969,8.06790039384704,8.48805881035389,8.2606529965118,8.53828810516895,8.52279074446117
SCO1801,5.10008993599524,4.81881648322915,4.77182690256047,4.39414825429463,5.38857224534224,4.83614856581958,4.26736933005483,4.17072627613155,5.66195223974936
SCO1527,6.50679021716196,6.50679021716196,6.44250122268742,6.564733818768,6.15493059550812,6.56689969765655,6.60176253616022,6.78617522397834,6.89279576572273
SCO3285,9.51102783037413,9.31000427276131,9.45450265278576,9.48954248965257,9.46850412444385,9.56743854696276,9.65128295045486,9.68793939185261,9.32578265121524
SCO3580,8.66786847739938,7.56669678458304,7.66785271196346,7.56333611690778,7.08287050420513,7.49317051233032,6.3636383467722,6.28794832104411,7.31749301250214
SCO1620,8.33844422426804,7.68767505947027,7.22618738138875,7.21044947770012,7.34854129001141,7.38079292975157,7.58974684450433,7.56333611690778,7.33394047967105
SCO6789,8.9316929050428,7.96201553533534,7.67099451013783,9.27961573951306,9.25973018863569,7.81669214026805,7.21420037558148,7.90206017628452,7.40738107899264
SCO6195,9.3645967493617,9.35136625621625,9.28585941086606,8.65870737353483,8.7170556527099,9.33237228005635,9.09142950915494,9.40752979109384,9.22406600699074
SCO6280,9.4935352594729,8.69327011103088,8.81176713738817,8.93811586236953,9.26399160608912,9.05010258658722,9.25042212482086,8.90489549233306,9.11813646806885
SCO7299,5.0746766862945,5.40705055276422,5.72950745327532,5.70591648296177,5.61146750023341,5.38857224534224,5.67277104445869,5.64776220390011,5.93614059785447
SCO3146,7.6800351761664,6.53960689051463,6.73041352649768,6.77570903573939,6.91167826790318,7.02957558376043,6.99457972421575,7.00010018367706,6.68407064573408
SCO7013,6.27949193136828,6.23662017198564,6.34249943605045,6.82873593953398,6.28794832104411,6.4771915989122,6.62665004160828,6.08032603653854,6.31389077582194
SCO1554,9.15581330966462,8.65870737353483,8.65554662381931,7.89025076383251,7.79800009619498,7.80161136775431,7.61152487770476,7.02252810357258,7.44376318541391
SCO1475,8.17937834594902,9.88289604219809,9.85277050196734,8.9316929050428,8.70565542422405,8.72802252843145,9.04189638748213,9.10150300916717,9.79482558265852
SCO1774,11.6766515620053,12.2530428094558,11.9601994763477,11.8685962319193,10.6427757677787,11.2535179210443,11.1710002211046,10.1388448955389,10.1235150342099
SCO2546,5.7325707094695,6.01286659710574,5.69914441050759,6.14581329579089,5.45333466090042,6.4809831308489,5.68818035858693,5.55673594791453,5.68182403997374
SCO5886,6.72749695990534,6.60898168566985,6.27409596755744,5.65293258743166,6.45285896471381,6.6918443085326,6.18509566896871,6.55668486369304,6.55668486369304
SCO1631,8.63533117348223,9.10150300916717,8.93811586236953,9.21742730665264,8.67551800433151,8.47980271475763,8.41000842831909,9.63534125153936,9.61877294253651
SCO3858,6.89523528968442,6.79565729177432,6.38201391916004,6.00644764226098,4.9238358637084,5.13900554891517,4.93755364518431,5.0746766862945,5.20962665192318
SCO4516,4.39414825429463,4.64795403038783,4.09198185838576,4.35895882583233,4.60716589468956,4.90378813946606,4.77182690256047,4.55274593674845,4.26736933005483
SCO1502,5.23167986827264,5.01073011722368,4.93755364518431,5.01073011722368,4.64795403038783,4.51187561796729,4.39414825429463,4.35895882583233,4.85676441753624
SCO0710,6.01286659710574,6.67045954926935,6.66484624957111,6.31905989300913,6.3554979281425,5.34218334149856,6.58563026052983,6.50043028603247,6.64191526141424
SCO0616,8.60965073356507,8.05552346716843,8.25330123440564,8.34144716544994,8.32088577202925,8.30713501781159,8.12358113371768,8.54641433887502,8.29490150086197
SCO1816,6.51640043076637,7.22958792274065,6.88687526170113,7.05841271053907,7.02957558376043,6.98994633533608,7.2214689727796,8.06007741547835,6.17966585655484
SCO3820,6.96069703930431,7.60007808988686,7.71222127184004,7.83916178762995,7.93302176601725,7.6800351761664,7.68400828723562,7.66296501272243,8.33844422426804
SCO0917,9.15026912713334,8.89809747715051,7.97507093524394,9.1343863874212,9.01029187213793,9.10539930068556,9.14318193981102,9.56743854696276,9.25973018863569
SCO6622,7.91217745767759,7.10217985961858,7.01389644219924,7.54042513792766,7.37484628655235,7.12314424605095,7.25561612735134,6.9042833751128,7.05420935599746
SCO2753,5.67277104445869,6.00644764226098,5.31409225547326,5.49110483822479,5.40008246153231,6.06757179642166,5.04827494225243,5.49615694439392,5.59739874398354
SCO5729,10.4305675445133,9.32578265121524,7.4177118944812,7.82825639519015,10.3890564648818,10.3114127948487,9.69506005427954,7.66785271196346,7.66296501272243
SCO3227,7.51037297983688,8.23434377159629,5.80721179044968,7.9969598759382,7.56669678458304,8.09833626882254,7.46487697514716,7.51362233392434,7.21044947770012
SCO5678,6.24571114841068,6.58563026052983,6.96957519065077,7.47927727612515,7.56333611690778,7.34854129001141,6.16992500144231,7.04147663597616,7.15633593669436
SCO5494,7.97203522544201,7.76279910767057,7.64802595874546,7.52009916880174,7.60836572316364,7.64802595874546,7.39645256002495,7.76279910767057,7.74447508084335
SCO4957,7.05841271053907,7.1924462553559,7.22958792274065,7.06540715847789,7.14443165337942,7.23667331599254,7.32748777436334,6.86169350324839,7.0252995451803
SCO2606,7.97507093524394,7.63667295122625,7.58563860557188,7.33817677327459,7.31547163508613,6.73041352649768,6.27409596755744,7.61544572530479,6.2569058161196
SCO5686,8.77355684082932,7.20108926298233,7.43095427138573,7.53673504802228,7.4485798027252,6.83491342970104,6.17966585655484,8.05552346716843,7.55346290565222
SCO6621,7.09732987070968,7.4485798027252,5.81332515627134,6.72163088983655,6.21018968867645,6.71039319217052,6.06757179642166,6.3554979281425,6.94882145001046
SCO0524,6.26703633639129,5.98415891808634,6.19215031903474,5.85169352538723,6.37319384202852,6.3612029903831,6.49564187059958,7.469867891837,6.81055735409595
SCO3032,6.85066609333093,7.33394047967105,6.789178587814,6.54253321571108,6.82873593953398,7.9986656416025,8.36724970982316,8.52279074446117,8.40375531843068
SCO0513,6.14884374124042,5.85728988371752,5.34218334149856,5.58275669787992,5.31409225547326,5.86759449849954,5.93304800279908,5.89522182297755,6.1518678344446
SCO4388,6.34249943605045,6.49122957486248,7.55346290565222,7.12314424605095,6.50043028603247,6.38450077043546,7.03320272593722,7.53673504802228,7.9969598759382
SCO3835,6.75715662560809,6.10750189509035,7.71742510037812,6.25131934043918,6.46205231879643,7.4485798027252,6.73041352649768,7.21044947770012,6.51640043076637
SCO2116,8.22461807883935,6.88687526170113,6.92665839405797,6.84511364661797,7.01662260069989,7.53673504802228,7.65851300465959,7.01187327908186,7.15154090616363
SCO4254,9.09142950915494,9.15026912713334,8.72155494452866,8.52279074446117,8.79200575226324,8.85938983665005,9.46113607001715,9.33237228005635,9.76371771039345
SCO4830,6.1951069540805,6.28794832104411,6.86545147366845,6.16408005845988,6.29396715087795,6.19805754223821,6.29396715087795,6.47216280355037,5.98415891808634
SCO3050,6.37039680452184,5.29036705930051,9.11813646806885,6.37039680452184,6.06757179642166,6.39369076418745,6.3554979281425,7.32019381511424,7.12616526124165
SCO3115,7.27116211082681,7.90763846582827,7.35417590439087,7.72254951135175,7.62665815271993,7.76580728861502,7.11296650175058,7.48799184146993,7.56333611690778
SCO6635,8.85458791851941,11.4944778371025,9.09674736041105,11.7542579482946,11.7864030530696,11.8488528527174,9.38406660052139,8.9316929050428,9.22006925122651
SCO2941,8.25330123440564,6.92176161145502,7.69242564816382,7.20663454222802,6.34249943605045,6.71654893660075,6.9042833751128,6.72163088983655,7.1941330288808
SCO4797,9.87374827343448,8.00432660031611,7.87889560192183,7.97507093524394,7.73182435724885,7.59715868318373,7.40212145935594,7.64802595874546,8.4278994418014
SCO3371,5.29963542026891,5.37669941003663,5.68182403997374,5.65506555119503,6.05161378752075,5.48889342826512,5.58789833476541,5.23984777402383,5.22265002245148
SCO6627,11.2917245408167,10.8877587962235,8.86835958369303,8.81668858523397,11.1710002211046,8.27248463993654,8.94114544602329,8.61456262282411,8.62364579603322
SCO3895,10.1388448955389,7.7398106070191,6.89051424818224,6.67045954926935,7.1989088121163,6.93785439325771,6.61304045580008,8.0094989629944,7.57889679317239
SCO5021,4.46001440799723,5.64776220390011,5.4866786233797,6.28794832104411,6.27949193136828,6.51247272361788,6.40002551791402,6.51640043076637,6.76859604442365
SCO7124,8.23539731920464,8.67837713056244,8.14183466438378,7.91888973280799,8.44681220741717,8.12358113371768,8.72802252843145,8.49464228047523,8.62881409065416
SCO5563,5.06216009728052,5.8456851849025,5.50675496154648,5.50285389892843,5.24923462715892,5.27152527877452,5.24923462715892,6.10750189509035,5.72009601881628
SCO4477,6.59882173240637,6.46205231879643,6.9042833751128,6.92176161145502,7.18753903128386,6.95287711519531,6.79565729177432,6.59882173240637,6.47216280355037
SCO5671,6.67045954926935,6.51247272361788,6.85711014050826,7.24554214282663,7.81051451131218,7.74447508084335,7.15818889339134,8.06790039384704,8.66209074676798
SCO0516,5.92528738677033,6.16408005845988,4.9238358637084,5.06216009728052,5.67277104445869,5.53390937633621,5.63498041323297,5.43180865147997,5.27152527877452
SCO3688,6.05161378752075,5.43180865147997,6.33606514190964,6.10466281368394,6.33606514190964,6.09231081701147,6.64806591739464,6.39034095131733,6.05867726856549
SCO1024,8.90734470590407,7.72254951135175,7.82429406050302,7.64472955736209,8.08842313960014,8.66209074676798,8.86458167919769,9.27961573951306,9.60235451514131
SCO0203,11.5592926360588,11.6282764208885,10.7658385908476,10.6283068030527,10.5216091634769,9.74109240635467,9.79482558265852,9.60235451514131,9.46113607001715
SCO0246,7.06540715847789,6.77570903573939,6.55668486369304,6.38201391916004,6.20311412901808,6.65990870591724,6.55668486369304,6.70547111902232,6.78617522397834
SCO4009,8.98276863105441,8.00220868756748,8.67551800433151,8.18412047107235,7.72254951135175,7.85965901742044,7.88591325269728,8.67837713056244,8.78307826544781
SCO1848,7.10650187269568,8.23434377159629,7.41465235349423,7.54462963204277,7.51037297983688,7.54042513792766,7.90763846582827,6.95690850812033,7.93056980177206
SCO2405,9.18604819190491,8.62364579603322,8.62364579603322,8.57320114107742,8.49464228047523,8.60077192361011,8.29490150086197,8.60077192361011,8.36347773989878
