gene,X21,X29,X33,X37,X41,X45,X49,X53,X57
SCO4152,3.07662045964203,3.14036092904728,3.37788317948558,3.80539744002672,3.68109141673746,3.63294671156223,3.61969008927955,3.62694104181445,3.63125700865196
SCO4153,3.0267807529024,3.13322609786392,2.91919243125726,2.9187516341167,2.8365454715861,2.91945581749123,2.88359695577026,2.88514332395376,2.95549382007841
SCO4154,2.77041545898309,2.78121728531956,2.70480443685772,2.70839725548077,2.60374695814634,2.61686917654211,2.55463195291579,2.65193339110959,2.72018619797392
SCO4155,3.04775688083456,3.04048607504213,3.16916849435956,3.12029064521792,3.16320738581955,3.14251729818393,3.13011304505491,3.15581821383174,3.09463630837494
SCO4156,3.11745339716517,3.10950158892029,3.09691323071457,3.09826496739074,3.01827704352563,3.08051982434985,3.07364301236921,3.13290741327702,3.18764261482872
SCO4157,3.04001283529815,2.96109711945578,2.96954903768531,3.0668328652641,2.86266846588097,2.93590126522392,2.9871328429909,3.0620043091094,3.14648906828485
SCO4158,3.71883142542278,3.68001329250948,3.67287068958104,3.6493767101184,3.61785917867131,3.58876806898727,3.58969107176319,3.60473279518533,3.62424177265628
SCO4159,3.71926976047541,3.6171077857372,3.57720017508515,3.39692483308635,3.4264223230905,3.43622598428628,3.41981236314388,3.4125599946313,3.42775818536004
SCO4160,3.19387981732341,3.13377697854979,3.1669367277868,2.96048864034239,3.09520763217086,3.0427116633831,3.0267807529024,3.08404444597692,2.99854021633681
SCO4161,3.34140520030466,3.31641666777229,3.11340433191481,3.23663953738118,3.234114891573,3.27527172633905,3.29664974837987,3.25791326588474,3.31458400653132
SCO4162,3.55648172673637,3.53740685806616,3.52246187423407,3.47036894407662,3.49304684393811,3.48590007767752,3.47407138012574,3.50203161605641,3.49415338130037
SCO4163,3.52923483424106,3.55794738005481,3.58407955507972,3.59049221441919,3.58440138293809,3.54612446247924,3.52264556459582,3.51313555293765,3.50495074477163
SCO4164,4.00735535107008,4.01202325232062,3.98889212256385,3.85739868512607,3.90809126715151,3.8715793958115,3.88238534693896,3.89060974792188,3.86749507884333
SCO4165,3.83368726177143,3.84524320213789,3.82441877023862,3.65023547765583,3.67874707994833,3.65143688792401,3.66983356076779,3.6785787680579,3.66813839604356
SCO4166,3.0652044589979,3.03723330667381,2.76186410721383,2.73685170582551,2.65596725641101,2.68185590264492,2.62319457945194,2.67027211490773,2.72458698171132
SCO4167,3.08239568090557,3.07034501759263,2.9187516341167,2.8399548235831,2.87786628266553,2.92702005222013,2.88764161061258,2.91438687335087,2.9601088896615
SCO4168,2.89581299136395,2.92069692831542,2.99585421404987,2.80548641566012,2.83637982136949,2.74833556966191,2.83425704702836,2.82841477770833,2.79239592833295
SCO4169,2.94247760923645,2.98309471962535,3.0341924399975,2.84845887464283,2.88477284579379,2.83513640813421,2.87691338280752,2.84602286192522,2.82449797778221
SCO4170,3.28853014210665,3.19738678198394,3.15277341337674,3.18735919881659,3.22266898476289,3.19982803939908,3.16410919140095,3.11553788999374,3.09078496306705
SCO4171,3.2900636683536,3.19486021067349,3.21938289562845,3.17355803480515,3.20515006888126,3.17766575813475,3.14686874200508,3.10231268335491,3.10246154396723
SCO4172,3.18764261482872,3.08976676197863,3.13131881901182,3.10454041175886,3.12591142324194,3.10693335653002,3.08723730494865,3.04864681125213,2.99966260680638
SCO4173,3.11575170635125,3.0879992483454,2.8947281886808,3.08607318822932,2.99399357667158,3.04558303649571,3.05974190635817,3.0407427374188,3.07760482691485
SCO4174,2.22762124443513,2.29299820832025,2.39753254115905,2.25373311956747,2.41017118770976,2.44951982764895,2.33385547436454,2.48173236028913,2.38032110803087
SCO4175,2.31603479453335,2.42141249538229,2.33332662443584,2.37841150279263,2.3984637250364,2.38241540371427,2.44295419497651,2.41153426405471,2.44733788791049
SCO4176,3.38546915565687,3.42064510922138,3.43073341067342,3.40145780053161,3.48116555954988,3.52373340430288,3.53205839661788,3.49791538944468,3.51379485014552
SCO4177,3.52104693904855,3.49167701628816,3.45841727765417,3.45721300558382,3.39757606021335,3.40768257101041,3.4103904579675,3.38423512415841,3.42463644504199
SCO4178,3.21626606852644,3.22294286566096,2.98730036634476,3.04658154821686,2.82280521305754,3.02209202938959,2.96066320733985,2.96694225844047,3.10189015046716
SCO4179,3.75542734557865,3.74883637818626,3.74664238745989,3.69293143032792,3.70316733355142,3.69761241604802,3.6879587423124,3.69320410259399,3.69411959422331
SCO4180,3.66072156074874,3.64596475783138,3.62600114338165,3.57037915514431,3.53580480142342,3.54899351287228,3.53898259243608,3.53557420979163,3.54578691168541
SCO4181,3.49104292474381,3.48433086624489,3.46218300711536,3.39855594858582,3.38790575400057,3.39953184718833,3.3953913193848,3.41225778528189,3.41872301167827
SCO4182,3.14520004189558,3.11293094041224,2.93244579563644,2.90779784938337,2.85033727145441,2.90455652511357,2.87625823544149,2.91593950916362,2.97423230629574
SCO4183,1.26351518677575,1.27156938457398,0.11716700801535,0.515320437818406,0.574597209967186,0.234463132185199,0.42357687507538,0.548306388575771,0.590268811311295
SCO4184,3.45073764542047,3.57377626073562,3.61800562814955,3.72731445989629,3.72546971917422,3.70316733355142,3.68275695043614,3.67411861725969,3.6813438965507
SCO4185,3.30931588989883,3.3038939157612,3.30280095751148,3.41176960793581,3.46650940160531,3.44829676136849,3.44063381491747,3.4351934891815,3.4249661054255
SCO4186,3.45823897614427,3.47546513243076,3.45468119617091,3.37375309027962,3.37805301143069,3.35467162352992,3.35164096326148,3.36800450435665,3.34197731794401
SCO4187,3.34521992996062,3.33470032443029,3.37172668784121,3.50495074477163,3.64596475783138,3.77564108868785,3.79240696616349,3.72996929339949,3.71500013761164
SCO4188,3.27873736086787,3.24381580090083,3.23248245250743,3.11522899731202,3.15087594394132,3.19812408303802,3.19387981732341,3.16755043188106,3.17569959860972
SCO4189,2.10182183975913,2.3139013015067,2.41430471134174,2.61270144649713,2.4457538745783,2.65279376345432,2.68395166069898,2.60817861609913,2.81209189568705
SCO4190,3.40846930978073,3.37401962648981,3.38875290497868,3.36180506598176,3.36883830855427,3.40044719116551,3.3877211232259,3.36743320857796,3.3805473946172
SCO4191,3.41433740606491,3.40527512763105,3.4103904579675,3.32383976466754,3.3063292111068,3.35637390781027,3.33106439508587,3.31530902668716,3.32276145317197
SCO4192,3.41508065258426,3.45149976679298,3.51000465816701,3.48063186104128,3.46303786055643,3.42955507695868,3.40516976764887,3.40985802478301,3.39757606021335
SCO4193,3.31742976682289,3.31762579573763,3.35245544019624,3.32998141043296,3.30771227420698,3.28455002659131,3.28563286901219,3.25378045646035,3.25378045646035
SCO4194,3.2523932058337,3.2306670140637,3.20986831624843,3.1469715896656,3.11331044756982,3.15551340283049,3.16084290595828,3.16429979953391,3.1667133022073
SCO4195,3.06378421480842,3.04500993585234,3.21450813293742,3.09510538654274,3.20323098120732,3.10623562989628,3.10880860823114,3.14036092904728,3.00480245862761
SCO4196,3.2559833635468,3.34448587459687,3.30931588989883,3.07144686287037,3.14943877409828,3.18346405953485,3.1827328575494,3.20687963030472,3.19002872621998
SCO4197,3.009920939275,3.04730464588742,2.9343112158295,2.80770887360995,2.84792966990035,2.87598567889095,2.85143944326392,2.88378173237269,2.94695483533064
SCO4198,3.54121662440909,3.51726984878552,3.46265219902394,3.61363923074873,3.55121360709334,3.59601822570301,3.58795217868802,3.57588249428572,3.59027775639258
SCO4199,3.69050487795703,3.65143688792401,3.62694104181445,3.79121343635744,3.76140886872548,3.78409315319632,3.76035183874411,3.76035183874411,3.76192855429229
SCO4200,3.54783489688389,3.54628396251858,3.50678569264775,3.58251817755725,3.53848062348054,3.54578691168541,3.54286639864354,3.54136313633741,3.55742551244525
SCO4201,3.4370680079964,3.34535998381135,3.38402162465775,3.3863526676452,3.4103904579675,3.39561020485224,3.395837790106,3.41433740606491,3.39866438358107
SCO4202,3.43262682151086,3.43221704328081,3.41608544563735,3.38708455867205,3.40145780053161,3.39824639694468,3.42097132170834,3.40346658921715,3.38370084924519
SCO4203,3.03583469991544,3.01481812985795,2.86880113480394,2.9162215581565,2.96905343869062,3.0167296320833,2.97698463918949,2.99359439113983,2.96440978810855
SCO4204,3.29622295883151,3.51893670466611,3.39521419556345,3.3909647792518,3.44676542791634,3.40257420053908,3.41236726695449,3.47407138012574,3.4894491111522
SCO4205,3.25748808603395,3.30478704342616,3.10001646183257,3.11117463520378,3.01116877962201,3.09826496739074,3.10801434209094,3.12770051587586,3.19416129116249
SCO4206,3.25513511555287,3.1637115545802,3.07679098857688,3.06105719914961,3.00432531330735,3.04839548046431,3.01036631474091,3.04216706465605,3.0746495271108
SCO4207,2.88050452229659,2.86040443644998,2.73414988483983,2.69015545031573,2.66282032453586,2.69015545031573,2.69219082384181,2.67091260204605,2.7134859054577
SCO4208,3.13642972219043,3.12753234816919,3.26048666003021,3.12939402431037,3.20186031736426,3.15536599056673,3.13736390968208,3.17704147378002,3.11758724016302
SCO4209,3.76271883939042,3.74089418129255,3.71325487971413,3.80324673674561,3.74500218122868,3.71585000186544,3.69165124564662,3.70608659602173,3.70608659602173
SCO4210,3.10713228491254,3.08489250909546,2.95764115086352,2.91168730666006,2.79061874008236,2.8639912984247,2.82576061669059,2.82676278598656,2.90328888182208
SCO4211,2.97649448284152,2.93306410885551,2.95433121674823,2.79821623515479,2.82262498472393,2.71278731075357,2.78833670833126,2.69298090685682,2.75864011702391
SCO4212,3.04558303649571,3.08087827984247,2.87827835088349,2.87087128125364,2.68683598503697,2.7745651558996,2.74595362402425,2.80285265730225,2.92996864620961
SCO4213,3.26980017646686,3.27966220646017,3.31946644350459,3.42354630363564,3.44091324069636,3.49208012414328,3.49338055390501,3.45166353493476,3.44949334351877
SCO4214,2.96840501156243,2.91638905812642,2.83166298838557,2.68991990163042,2.67404839456584,2.6882906938668,2.70705307856833,2.7175637408823,2.69661902665582
SCO4215,3.46759517186508,3.41707300267095,3.39170849730077,3.24948350343278,3.23306383726053,3.26869730566077,3.27139149329446,3.26155128132713,3.26411881112731
SCO4216,2.7654169659098,2.84452868921856,2.4973647101744,2.4068903034609,2.31440587487944,2.13891632750436,2.02003642863952,2.12352437914518,2.18341582296806
SCO4217,3.22882659634034,3.19855974191933,3.2213352194317,3.08251623287947,3.14349540289664,3.14186033768044,3.11869702044179,3.14246967734999,3.16320738581955
SCO4218,3.22079323432802,3.33633322143702,3.23183482283144,3.31983615442723,3.199681334041,3.26081297502236,3.27758715285681,3.26374920193702,3.33522068123569
SCO4219,3.34982081485703,3.35621527792771,3.35593899084348,3.28624072843034,3.23869011157318,3.24356915421015,3.25937668229477,3.26558357639826,3.29295623296284
SCO4220,3.21253365880104,3.22169057692268,3.17264486069488,3.21972704575086,3.06378421480842,3.12221949321504,3.08038707907389,3.0652044589979,3.15932676928024
SCO4221,3.17682468501978,3.16429979953391,3.07861651459647,3.05484777364617,2.8947281886808,2.9829685842646,2.96797880012639,2.9693810352362,3.04442553753944
SCO4222,3.40257420053908,3.28281708989288,3.24661664784269,3.21520978099838,3.01644924074912,3.06213883358645,3.07264673517343,3.07586599524972,3.17050903356348
SCO4223,3.10659310693164,3.08269298337831,3.16362965672161,3.13818936771323,3.11026965391727,3.09496815645029,3.08991737292019,3.07950041548138,3.08239568090557
SCO4224,3.41236726695449,3.2597670039745,3.45823897614427,3.54578691168541,3.59004579723076,3.59064397500068,3.56273788128277,3.53609111001591,3.51738780006871
SCO4225,3.4705856442268,3.34089918950785,3.54007915218392,3.67245399616856,3.69970906685181,3.71158557145569,3.68988667005109,3.65238260606726,3.66894949384798
SCO4226,3.18722730959775,3.17970110518147,3.07885033260827,3.49135665854154,3.44514324891519,3.44949334351877,3.43601138820251,3.41016533968378,3.43487677914784
SCO4227,3.30908210741509,3.26619547653091,3.19151542014091,3.6785787680579,3.62253902373207,3.6253984523181,3.61936677104507,3.61969008927955,3.61650731266432
SCO4228,3.4294331699962,3.32664640825821,3.31016459208489,3.89528120623012,3.83916656854231,3.83437535862646,3.82281094918388,3.81964155286209,3.80539744002672
SCO4229,3.42012439020982,3.40809005393795,3.43333831331167,3.89244229239385,3.82441877023862,3.81717380368668,3.80258082301582,3.81327034293084,3.81430859140237
SCO4230,3.38753076887776,3.3972760457422,3.35054250771319,3.89360047022853,3.80194060311216,3.78265544607575,3.77053785212308,3.78005713634542,3.77233588358811
SCO4231,3.69359915250694,3.59436741434735,3.59953030493876,3.45312126830725,3.50954984045436,3.50530715795354,3.51219502495402,3.5092324782681,3.49002265649483
SCO4232,3.89141736736554,3.90296720507007,3.90600234803886,3.90158381392626,3.9316216855777,3.93690737493805,3.9226452291387,3.91622967044521,3.91542850228645
SCO4233,3.40867326864617,3.41735905979877,3.39310929307231,3.41450356737014,3.37441209029782,3.38559801580981,3.38254489529473,3.36379212660555,3.37908413590719
SCO4234,3.39787092620103,3.41139152803013,3.34785954585894,3.31807806548818,3.28293200864923,3.30802473184712,3.30569365281957,3.29895450223525,3.30249360852121
SCO4235,3.6815341678372,3.67914907322132,3.68254453417424,3.62100357941632,3.66228664483185,3.65362549760114,3.65023547765583,3.65768719437367,3.65438273137109
SCO4236,3.37721597655946,3.37550569370237,3.37000133209527,3.30931588989883,3.34256660467696,3.3463975067814,3.34825581852824,3.35077841219105,3.35153822813652
SCO4237,3.33329779784184,3.52903810646644,3.57396833141686,3.48571502670208,3.51185070388672,3.49661937862302,3.4769554067841,3.51507135693718,3.50506291245211
SCO4238,3.44138466268224,3.60427865888923,3.66407280477528,3.46526647227565,3.45609446027936,3.44776326876829,3.42727142262589,3.46363660693982,3.45201320306356
SCO4239,3.29997541178357,3.59681853835854,3.65023547765583,3.41371257416706,3.36325580573219,3.37471542383327,3.35859261225092,3.39296466328648,3.40437377778916
SCO4240,3.68333695267686,3.60377952753712,3.61498203061162,3.41508065258426,3.51563321250851,3.53813511235575,3.54783489688389,3.52412053224338,3.51932150999063
SCO4241,3.09691323071457,3.01887390662639,3.20223536089857,3.17209364181169,3.20745036030072,3.11589021312207,3.11765663806265,3.1429921554844,3.05677473511396
SCO4242,3.40615580347869,3.32366782472288,3.30447632486331,3.38012804220189,3.34670971383278,3.33937998103778,3.33477766105366,3.3805473946172,3.37843686372469
SCO4243,3.21096417227007,3.16908017274941,3.06916556669796,3.19178215188234,3.14246967734999,3.1862949142026,3.1549720092329,3.21510654387832,3.2422358567176
SCO4244,3.55942994147457,3.52590197286361,3.54391664906699,3.59436741434735,3.57453580931946,3.54915323737165,3.53135389806113,3.57663771160301,3.56684748368032
SCO4245,3.45679571075667,3.40615580347869,3.34040828382562,3.43965530880073,3.37660324463865,3.40660688764055,3.39953184718833,3.41188319849053,3.44263174922381
SCO4246,3.6738066402731,3.64044451085849,3.64423300657136,3.70827862101494,3.68628800871287,3.68333695267686,3.66813839604356,3.69671429388829,3.69807602090022
SCO4247,3.62385681733742,3.59049221441919,3.55794738005481,3.63325249551715,3.60106010073936,3.60250557519929,3.58900635217091,3.61212192220494,3.62253902373207
SCO4248,3.4194213884751,3.3590794693063,3.24602267631988,3.3396723859813,3.2816053238012,3.32821524682847,3.31516987274866,3.3242380193579,3.37979662943714
SCO4249,2.15766263989607,2.29684417764502,2.36785752291661,2.49463254602644,2.52592285165461,2.38348657391476,2.48491305531362,2.52521072999107,2.40873951917975
SCO4250,3.00112046810264,2.99585421404987,2.82015669881491,2.96873596863694,3.00324842904957,2.92581759709092,2.99633425097958,3.01721594100807,2.87809531908658
SCO4251,3.72149818542402,3.65272941245253,3.64401124963497,3.71378603901276,3.67967779975648,3.68919269962142,3.68919269962142,3.7121930486517,3.70267349358542
SCO4252,3.81865717777721,3.76140886872548,3.75828183480983,3.82912238947183,3.80382604408309,3.80433134106265,3.79043658825366,3.81865717777721,3.81964155286209
SCO4253,3.9006248787943,3.86490023071881,3.85997614653191,3.93366443206875,3.91361815644071,3.91288379963504,3.90158381392626,3.93366443206875,3.92119442110959
SCO4254,3.75325731706614,3.74357388447244,3.7276731824413,3.3641775944563,3.40181268252478,3.31138959474925,3.28551692439232,3.2870671835805,3.20917831460799
